用户注册日期,国家,渠道,注册人数,KYC1人数,转化至充值人数,KYC2人数,注册 充值,充值总金额,转化至现货交易人,充值-现货交易,现货交易总金额,转化至合约交易人,充值-合约交易,合约交易总金额,转化至交易人数,充值 交易,交易总金额
2025/8/31,巴西,推广3(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,西班牙,其他渠道,40,2,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,英国,SEO,4,3,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,日本,SEO,6,2,0,1,0,0,0,,0,0,,0,0,,0
2025/8/31,尼日利亚,其他渠道,4,2,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,尼日利亚,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,摩尔多瓦,推广2(外部),11,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,菲律宾,广告渠道,2,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,巴西,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,突尼斯,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,埃及,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,英国,推广3(外部),21,21,15,0,0.7142857142857143,68.806,0,0,0,15,1,2550.28091,15,1,2550.28091
2025/8/31,摩尔多瓦,其他渠道,42,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,德国,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,卢森堡,其他渠道,1,1,1,0,1,87.680102,1,1,210.428205,1,1,945.4679207,1,1,1155.896126
2025/8/31,摩洛哥,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,印度,广告渠道,365,197,16,16,0.043835616438356165,3871.422461,13,0.8125,1464.1292859793,11,0.6875,40106.26719,15,0.9375,41570.3964759793
2025/8/31,泰国,广告渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,利比亚,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,缅甸,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,墨西哥,其他渠道,86,1,1,0,0.011627906976744186,1986.533152,1,1,4045.02499026441,0,0,0,1,1,4045.02499026441
2025/8/31,亚美尼亚,推广2(外部),1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,巴基斯坦,推广2(外部),14,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,坦桑尼亚,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/31,墨西哥,推广2(外部),2,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,土耳其,其他渠道,1,1,1,1,1,105.96852,1,1,215.30952,1,1,1127.96848,1,1,1343.278
2025/8/30,土耳其,推广2(外部),1,1,1,1,1,151,1,1,259.329612,1,1,8609.66632,1,1,8868.995932
2025/8/30,乌克兰,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,法国,广告渠道,2,2,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,加拿大,广告渠道,2,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,巴西,推广3(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,斯洛文尼亚,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,以色列,其他渠道,83,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,德国,老带新,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,乌克兰,推广2(外部),1,1,1,0,1,99.985,1,1,99.94,1,1,132253.4617,1,1,132353.4017
2025/8/30,台湾,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,韩国,SEO,1,1,1,1,1,104.818269,1,1,212.51655,1,1,1060.55204,1,1,1273.06859
2025/8/30,意大利,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,智利,其他渠道,8,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,立陶宛,推广3(外部),10,10,7,0,0.7,32.8,0,0,0,7,1,1269.13532,7,1,1269.13532
2025/8/30,新加坡,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,巴基斯坦,其他渠道,123,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,伊拉克,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,阿根廷,其他渠道,31,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,捷克共和国,其他渠道,2,2,2,0,1,5011.324832,0,0,0,1,0.5,139900.3835,1,0.5,139900.3835
2025/8/30,卢旺达,老带新,10,10,10,10,1,1366.96,7,0.7,1498.83385,10,1,80798.20235,10,1,82297.0362
2025/8/30,巴西,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,澳大利亚,推广2(外部),4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,摩尔多瓦,其他渠道,32,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,巴西,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,尼泊尔,推广2(外部),4,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,法国,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,挪威,SEO,1,1,1,1,1,216.068223,1,1,223.66785,1,1,1069.38435,1,1,1293.0522
2025/8/30,马达加斯加,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,土耳其,广告渠道,14,13,12,13,0.8571428571428571,1534.64277,12,1,2668.057931,12,1,44381.01788,12,1,47049.07581
2025/8/30,委内瑞拉,其他渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,越南,老带新,4,4,3,0,0.75,83,3,1,325.91442,3,1,439.711,3,1,765.62542
2025/8/30,安哥拉,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,缅甸,SEO,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,印度,SEO,12,5,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,哥伦比亚,推广2(外部),2,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,多米尼加共和国,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,德国,广告渠道,3,1,0,1,0,0,0,,0,0,,0,0,,0
2025/8/30,墨西哥,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,印度,推广3(内部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,阿曼,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,卢旺达,其他渠道,12,12,7,7,0.5833333333333334,991.78368,2,0.2857142857142857,227.5649,7,1,42628.47985,7,1,42856.04475
2025/8/30,肯尼亚,推广2(外部),1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,黎巴嫩,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,菲律宾,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,津巴布韦,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,乌克兰,SEO,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,丹麦,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,博茨瓦纳,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,摩洛哥,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,洪都拉斯,其他渠道,40,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,柬埔寨,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,德国,推广2(外部),3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,埃及,广告渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,印度,推广2(外部),38,11,2,1,0.05263157894736842,13464.84356,1,0.5,23320.71477,1,0.5,371497.9517,1,0.5,394818.6665
2025/8/30,波兰,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,阿尔及利亚,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,埃及,SEO,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,俄罗斯,其他渠道,324,4,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,捷克,其他渠道,323,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,尼泊尔,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,巴西,其他渠道,95,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,澳大利亚,老带新,1,1,0,1,0,0,0,,0,0,,0,0,,0
2025/8/30,克罗地亚,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,马耳他,其他渠道,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,埃及,老带新,2,2,2,2,1,36683.47781,2,1,5174.192115,1,0.5,752.247358,2,1,5926.439473
2025/8/30,菲律宾,其他渠道,28,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,黎巴嫩,其他渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,卡塔尔,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,日本,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,菲律宾,推广2(内部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,罗马尼亚,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,乌克兰,广告渠道,3,2,1,0,0.3333333333333333,25985.40736,1,1,486.552,1,1,17.92179,1,1,504.47379
2025/8/30,乌干达,老带新,2,2,2,2,1,217,2,1,431.70088,2,1,9467.86048,2,1,9899.56136
2025/8/30,泰国,其他渠道,24,1,1,1,0.041666666666666664,6.689854,0,0,0,0,0,0,0,0,0
2025/8/30,沙特阿拉伯,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,突尼斯,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,法国,SEO,4,1,1,1,0.25,103.251383,1,1,217.49059,1,1,1060.96804,1,1,1278.45863
2025/8/30,意大利,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,乌兹别克斯坦,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,塞内加尔,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,瑞士,其他渠道,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,土耳其,老带新,3,3,3,3,1,392.4197,3,1,673.227223,3,1,29401.53742,3,1,30074.76464
2025/8/30,印度尼西亚,推广2(外部),13,7,3,4,0.23076923076923078,320.22,3,1,618.92369,3,1,7794.082217,3,1,8413.005907
2025/8/30,比利时,推广2(外部),1,1,1,1,1,115.959803,0,0,0,0,0,0,0,0,0
2025/8/30,利比亚,推广2(内部),1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,日本,社群运营,1,1,1,0,1,177,0,0,0,1,1,386879.391,1,1,386879.391
2025/8/30,阿拉伯联合酋长国,广告渠道,1,1,1,1,1,1364.291355,1,1,6035.069496,0,0,0,1,1,6035.069496
2025/8/30,埃塞俄比亚,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,印度,广告渠道,323,154,3,4,0.009287925696594427,6257.08,1,0.3333333333333333,199.83895,2,0.6666666666666666,161420.0923,2,0.6666666666666666,161619.9312
2025/8/30,巴林,推广2(内部),1,1,1,0,1,0.26,0,0,0,1,1,43.59098,1,1,43.59098
2025/8/30,波兰,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,阿富汗,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,越南,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,阿拉伯联合酋长国,其他渠道,1,1,1,0,1,1000,0,0,0,1,1,200.90408,1,1,200.90408
2025/8/30,斯洛文尼亚,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,法国,其他渠道,117,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,比利时,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,尼加拉瓜,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,荷兰,SEO,1,1,1,1,1,105.766128,1,1,213.94764,1,1,1164.32532,1,1,1378.27296
2025/8/30,拉脱维亚,推广3(外部),5,5,5,0,1,26.5,0,0,0,5,1,954.65785,5,1,954.65785
2025/8/30,印度尼西亚,其他渠道,11,3,2,3,0.18181818181818182,213.81,2,1,423.7343,2,1,6443.532193,2,1,6867.266493
2025/8/30,厄瓜多尔,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,新加坡,SEO,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,以色列,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,英国,广告渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,贝宁,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,瑞士,推广2(内部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,阿尔巴尼亚,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,意大利,其他渠道,28,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,加纳,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,巴基斯坦,广告渠道,9,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,摩洛哥,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,乌克兰,推广2(内部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,法国,推广2(外部),1,1,1,1,1,103.094906,1,1,217.36979,1,1,1075.69214,1,1,1293.06193
2025/8/30,俄罗斯,广告渠道,4,1,1,1,0.25,2750,0,0,0,1,1,38108.02536,1,1,38108.02536
2025/8/30,波斯尼亚和黑塞哥维那,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,德国,SEO,3,1,1,0,0.3333333333333333,1332.473718,1,1,1440.2653,0,0,0,1,1,1440.2653
2025/8/30,巴拉圭,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,乌干达,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,南非,其他渠道,4,2,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,加拿大,其他渠道,6,4,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,罗马尼亚,其他渠道,20,1,0,1,0,0,0,,0,0,,0,0,,0
2025/8/30,尼日利亚,其他渠道,7,2,1,1,0.14285714285714285,100,0,0,0,1,1,9933.193143,1,1,9933.193143
2025/8/30,印度尼西亚,广告渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,也门,其他渠道,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,匈牙利,SEO,1,1,1,0,1,139.34,1,1,138.908043,0,0,0,1,1,138.908043
2025/8/30,马来西亚,老带新,1,1,1,0,1,3092.56643,0,0,0,0,0,0,0,0,0
2025/8/30,乌克兰,其他渠道,27,2,2,1,0.07407407407407407,5959.436763,2,1,5805.33872,0,0,0,2,1,5805.33872
2025/8/30,塞尔维亚,推广3(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,沙特阿拉伯,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,墨西哥,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,加拿大,老带新,1,1,1,0,1,100.2,0,0,0,0,0,0,0,0,0
2025/8/30,罗马尼亚,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,意大利,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,孟加拉国,其他渠道,25,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,巴基斯坦,推广2(外部),19,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,波兰,其他渠道,12,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,白俄罗斯,其他渠道,1,1,1,1,1,4110,1,1,90495.49997,0,0,0,1,1,90495.49997
2025/8/30,罗马尼亚,老带新,3,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,阿联酋,其他渠道,14,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,加纳,广告渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,委内瑞拉,推广2(外部),3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,奥地利,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,肯尼亚,广告渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,突尼斯,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,亚美尼亚,其他渠道,82,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,巴基斯坦,SEO,8,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,赞比亚,老带新,18,18,18,18,1,2095.82,18,1,5053.846678,18,1,136218.5081,18,1,141272.3548
2025/8/30,泰国,广告渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,哥伦比亚,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,萨尔瓦多,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,匈牙利,其他渠道,1,1,1,1,1,109.178736,1,1,244.50626,1,1,2827.58019,1,1,3072.08645
2025/8/30,马来西亚,其他渠道,6,1,1,1,0.16666666666666666,2053,0,0,0,0,0,0,0,0,0
2025/8/30,沙特阿拉伯,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,喀麦隆,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,格鲁吉亚,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,肯尼亚,老带新,15,15,15,15,1,1745.3,15,1,3999.744186,15,1,149856.5367,15,1,153856.2809
2025/8/30,俄罗斯,SEO,1,1,1,1,1,200,0,0,0,0,0,0,0,0,0
2025/8/30,苏丹,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,瑞典,其他渠道,7,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,秘鲁,其他渠道,8,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,阿根廷,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,纳米比亚,其他渠道,1,1,1,1,1,3301.840085,1,1,4659.839251,0,0,0,1,1,4659.839251
2025/8/30,立陶宛,SEO,1,1,1,1,1,103.94615,1,1,235.63294,1,1,2874.9892,1,1,3110.62214
2025/8/30,尼日利亚,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,泰国,推广2(外部),2,1,0,1,0,0,0,,0,0,,0,0,,0
2025/8/30,埃及,推广2(外部),10,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,立陶宛,其他渠道,5,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,日本,推广2(外部),1,1,1,0,1,360,0,0,0,1,1,411778.7295,1,1,411778.7295
2025/8/30,西班牙,推广2(外部),10,6,3,3,0.3,336.134568,3,1,726.56362,3,1,8562.02497,3,1,9288.58859
2025/8/30,摩洛哥,推广2(外部),1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,巴勒斯坦当局,其他渠道,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,阿尔及利亚,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,墨西哥,其他渠道,77,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,斯洛伐克,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,也门,广告渠道,2,1,0,1,0,0,0,,0,0,,0,0,,0
2025/8/30,摩尔多瓦,推广2(外部),11,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,孟加拉国,广告渠道,1,1,1,0,1,101,1,1,195.679728,1,1,195.57819,1,1,391.257918
2025/8/30,阿尔及利亚,其他渠道,3,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,埃塞俄比亚,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,俄罗斯,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,保加利亚,SEO,1,1,1,1,1,106.98416,1,1,264.4143,1,1,4455.7148,1,1,4720.1291
2025/8/30,尼日利亚,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,埃及,其他渠道,206,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,阿尔巴尼亚,其他渠道,1,1,1,1,1,422,0,0,0,1,1,15552.25452,1,1,15552.25452
2025/8/30,韩国,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,西班牙,SEO,8,8,3,3,0.375,326.372123,3,1,720.02929,3,1,9126.75477,3,1,9846.78406
2025/8/30,卢旺达,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,西班牙,其他渠道,37,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,德国,其他渠道,129,2,1,1,0.007751937984496124,115,0,0,0,1,1,1636.73255,1,1,1636.73255
2025/8/30,塞舌尔,其他渠道,38,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,印度,其他渠道,41,19,2,2,0.04878048780487805,1644.3635,0,0,0,1,0.5,2383.21816,1,0.5,2383.21816
2025/8/30,索马里,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,法属波利尼西亚,老带新,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,印度尼西亚,SEO,6,6,5,6,0.8333333333333334,538.28,5,1,1071.82479,5,1,20345.6985,5,1,21417.52329
2025/8/30,印度尼西亚,老带新,80,77,75,75,0.9375,8249.377838,75,1,29893.792647092,73,0.9733333333333334,258418.4392,75,1,288312.231856092
2025/8/30,西班牙,广告渠道,2,2,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,新加坡,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,希腊,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,越南,其他渠道,29,2,0,1,0,0,0,,0,0,,0,0,,0
2025/8/30,澳大利亚,SEO,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,布隆迪,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,巴基斯坦,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,海地,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/30,英国,其他渠道,310,5,2,0,0.0064516129032258064,205,0,0,0,0,0,0,0,0,0
2025/8/30,丹麦,其他渠道,4,2,0,2,0,0,0,,0,0,,0,0,,0
2025/8/29,阿根廷,广告渠道,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,斯里兰卡,广告渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,新加坡,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,韩国,SEO,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,突尼斯,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,澳大利亚,其他渠道,1,1,1,0,1,4.15,0,0,0,0,0,0,0,0,0
2025/8/29,丹麦,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,瑞士,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,埃及,老带新,3,2,2,2,0.6666666666666666,36153.21383,2,1,595.782511,2,1,15484.38858,2,1,16080.17109
2025/8/29,波兰,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,马来西亚,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,德国,SEO,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,巴基斯坦,推广2(外部),13,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,约旦,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,法国,其他渠道,120,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,匈牙利,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,中国香港,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,乌兹别克斯坦,其他渠道,6,4,4,4,0.6666666666666666,426.126717,4,1,978.41304,4,1,30678.08027,4,1,31656.49331
2025/8/29,巴西,推广3(外部),4,1,1,0,0.25,25.262419,1,1,28.1078055,0,0,0,1,1,28.1078055
2025/8/29,巴基斯坦,SEO,6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,墨西哥,其他渠道,78,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,阿尔巴尼亚,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,以色列,SEO,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,波兰,老带新,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,捷克,其他渠道,320,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,白俄罗斯,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,澳大利亚,推广2(外部),3,2,1,0,0.3333333333333333,1399.87527,1,1,4389.1074662048,0,0,0,1,1,4389.1074662048
2025/8/29,法国,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,俄罗斯,推广2(外部),4,2,2,0,0.5,35725.92574,2,1,282.2601627,1,0.5,11604.2692,2,1,11886.52936
2025/8/29,肯尼亚,老带新,12,12,10,10,0.8333333333333334,1360.3,10,1,2376.530478,10,1,38190.35214,10,1,40566.88262
2025/8/29,奥地利,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,波兰,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,德国,老带新,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,罗马尼亚,推广2(外部),4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,希腊,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,意大利,老带新,3,2,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,未知,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,沙特阿拉伯,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,爱尔兰,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,法国,广告渠道,2,1,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,阿联酋,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,意大利,其他渠道,36,1,0,1,0,0,0,,0,0,,0,0,,0
2025/8/29,利比亚,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,黎巴嫩,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/8/29,乌兹别克斯坦,老带新,4,4,4,4,1,424.807845,4,1,858.87743,4,1,29980.51445,4,1,30839.39188
